16.216666666790843;-15.5
16.300000000046566;-15.5
16.38333333330229;-15.5
16.466666666732635;-15.5
16.54999999998836;-15.5
16.633333333418705;-15.5
16.716666666674428;-15.5
16.800000000104774;-15.5
16.883333333360497;-15.5
16.966666666790843;-15.5
17.050000000046566;-15.5
17.13333333330229;-14.0
17.216666666732635;-14.0
17.29999999998836;-14.0
17.383333333418705;-14.0
17.466666666674428;-14.0
17.550000000104774;-14.0
17.633333333360497;-14.0
17.716666666790843;-14.0
17.800000000046566;-14.0
17.88333333330229;-14.0
17.966666666732635;-14.5
18.04999999998836;-14.5
18.133333333418705;-14.5
18.216666666674428;-14.5
18.30000000010477;-14.5
18.383333333360497;-14.5
18.466666666790843;-14.5
18.55000000004657;-14.5
18.63333333330229;-14.5
18.716666666732635;-14.5
18.79999999998836;-15.5
18.883333333418705;-15.5
18.966666666674428;-15.5
19.05000000010477;-15.5
19.133333333360497;-15.5
19.216666666790843;-15.5
19.30000000004657;-15.5
19.38333333330229;-15.5
19.466666666732635;-15.5
19.54999999998836;-15.5
19.633333333418705;-16.0
19.716666666674428;-16.0
19.80000000010477;-16.0
19.883333333360497;-16.0
19.966666666790843;-16.0
20.05000000004657;-16.0
20.13333333330229;-16.0
20.216666666732635;-16.0
20.29999999998836;-16.0
20.383333333418705;-16.0
20.466666666674428;-16.5
20.55000000010477;-16.5
20.633333333360497;-16.5
20.716666666790843;-16.5
20.80000000004657;-16.5
20.88333333330229;-16.5
20.966666666732635;-16.5
21.04999999998836;-16.5
21.133333333418705;-16.5
21.216666666674428;-16.5
21.30000000010477;-16.5
21.383333333360497;-16.5
21.466666666790843;-16.5
21.55000000004657;-16.5
21.63333333330229;-16.5
21.716666666732635;-16.5
21.79999999998836;-16.5
21.883333333418705;-16.5
21.966666666674428;-16.5
22.05000000010477;-16.5
22.133333333360497;-17.0
22.216666666790843;-17.0
22.30000000004657;-17.0
22.38333333330229;-17.0
22.466666666732635;-17.0
22.54999999998836;-17.0
22.633333333418705;-17.0
22.716666666674428;-17.0
22.80000000010477;-17.0
22.883333333360497;-17.0
22.966666666790843;-17.1
23.05000000004657;-17.1
23.13333333330229;-17.1
23.216666666732635;-17.1
23.29999999998836;-17.1
23.383333333418705;-17.1
23.466666666674428;-17.1
23.55000000010477;-17.1
23.633333333360497;-17.1
23.716666666790843;-17.1
23.80000000004657;-17.5
23.88333333330229;-17.5
23.966666666732635;-17.5
24.04999999998836;-17.5
24.133333333418705;-17.5
24.216666666674428;-17.5
24.30000000010477;-17.5
24.383333333360497;-17.5
24.466666666790843;-17.5
24.55000000004657;-17.5
24.63333333330229;-17.3
24.716666666732635;-17.3
24.79999999998836;-17.3
24.883333333418705;-17.3
24.966666666674428;-17.3
